"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
"X1" ,1,  0,  0,    0,  0,   0,    0,   0,  0,    0,    0
"X2" ,0,  1,  0,    0,  0,   0,    0,   0,  0,    0,    0
"X3" ,0,  0,  1,    0,  0,   0,    0,   0,  0,    0,    0
"X4" ,0,  1,  0,    1,  0,   0,    0,   0,  0,    0,    0
"X5" ,0,  0,  0,    0,  1,   0,    0,   0,  0,    0,    0
"X6" ,0,  0,  0,    0,  0,   1,    0,   0,  1,    0,    0
"X7" ,1,  0,  0,    0,  0,   1,    1,   0,  0,    1,    0
"X8" ,1,  1,  1,    1,  1,   0,    0,   1,  0,    0,    1
"X9" ,0,  0,  1,    1,  1,   0,    0,   0,  1,    0,    1
"X10",0,  0,  0,    0,  0,   1,    0,   0,  1,    1,    0
"X11",0,  0,  0,    1,  0,   0,    0,   1,  0,    0,    1
